AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.71622,3.7176,0.019948032484433203,0.9766483078740976,0.9765510948905111,0.009934487371448936,6.3,7.0,3.5292429153510465,6.6,6.0,3.864367132317184,0.00762,0.0082,0.0036931768919936064,0.9762618738950914,0.9783368091762252,0.013476743027388528,0.9771739130434784,0.9746376811594204,0.012787112012141465,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,4.0,4.0,0.0,3.81014,3.818,0.03577796342256872,0.9806643223927703,0.9810648193319674,0.0065644390075828155,4.8,4.5,1.7511900715418265,5.9,5.5,2.558211180579986,0.005979999999999999,0.0056,0.0020186904445979605,0.9787609638835836,0.9801232242367162,0.009039872230041887,0.982608695652174,0.9836956521739132,0.006344891563557332,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.89956,3.9019999999999997,0.02847764035168645,0.9761069706540028,0.9740250580284436,0.008118520342430935,4.6,4.0,2.503331114069145,8.7,9.0,3.860051813123756,0.00634,0.0054,0.0026009400010167266,0.9691037945865262,0.9675674622756668,0.013289304520107872,0.9833333333333334,0.9855072463768116,0.009070040268366452,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.9065,3.9075,0.030708847802112856,0.9773099815229076,0.9773763660665148,0.0030328975385290704,4.7,4.5,1.7669811040931431,7.9,7.5,2.2335820757001272,0.006280000000000001,0.0062,0.0015120258669157158,0.9717878299275567,0.9731297454937884,0.007618933207847734,0.9829710144927536,0.9836956521739132,0.006402105449612817,0.99
1.0,1.0,0.0,random_sampling,4.0,4.0,0.0,3.012,3.012,0.0,0.01553734970041715,0.010804352907565644,0.020166775528203226,273.8,274.5,2.8982753492378865,0.4,0.0,1.2649110640673518,0.27388,0.2745,0.0026935313458564328,0.5692307692307692,0.8461538461538461,0.4987822119297571,0.007971014492753623,0.005434782608695652,0.01050099764216626,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,3.16684,3.1731,0.029165398067649305,0.979185081677292,0.9806425964812132,0.006927376053824633,9.9,10.0,3.071373199943851,1.4,1.0,1.3498971154211057,0.01018,0.0101,0.003164314916200486,0.9947727399880696,0.9962615646924,0.005078629192850295,0.9641304347826086,0.963768115942029,0.011128163767912504,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,5.0,5.0,0.0,3.2056599999999995,3.2085,0.027545687301080164,0.96121504408027,0.9666179178146586,0.014615854449633522,7.7,8.0,2.1628170930011112,14.1,12.0,10.01609815358367,0.010519999999999998,0.0109,0.0017618172436436191,0.951239159521308,0.9575345212139438,0.03212769124216187,0.972101449275362,0.9710144927536232,0.007836293815221452,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,5.0,5.0,0.0,3.34932,3.3599,0.03482083667384613,0.969165573960368,0.9701288149808024,0.011972977787259986,6.6,6.5,2.0110804171997807,10.6,9.5,6.345602151621756,0.00872,0.0091,0.002482292846901384,0.9625654851825878,0.9660138248847928,0.02154453185569671,0.976086956521739,0.9764492753623188,0.007286523250723876,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,3.48446,3.4777,0.01457579424174812,0.9749122818134676,0.9773730901276306,0.012091617168715492,6.5,6.0,2.9907264074877267,7.4,5.5,5.274677451960662,0.00798,0.007299999999999998,0.003459543964808721,0.9735325575537666,0.98011170407576,0.018243350369373933,0.9764492753623188,0.9782608695652174,0.010835965244520756,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,3.61518,3.617,0.023906939950101885,0.9765974500004514,0.9775025278058644,0.007889771768145645,4.9,4.5,2.4244128727957577,8.1,7.0,3.2472210341220142,0.006520000000000001,0.0062,0.002631771688848069,0.9710857856198662,0.9747727272727272,0.011159163888625024,0.9822463768115944,0.9836956521739132,0.008784104611578832,0.99
0.5,0.5,0.0,random_sampling,5.0,5.0,0.0,3.7357200000000006,3.7412,0.04420147810499857,0.9757137009386588,0.9772941758785678,0.007656649657307923,7.1,6.5,2.4698178070456938,6.3,5.5,3.888730155490635,0.00836,0.0081,0.002481576559814793,0.9772932401682428,0.9800455874990118,0.013463583106740921,0.9742753623188406,0.9764492753623188,0.00894861524291919,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.869380000000001,3.868,0.019448953128067725,0.9781651825206984,0.9792165823404604,0.006943876715257435,5.1,5.0,2.4244128727957577,7.0,6.5,3.126943839882286,0.006499999999999999,0.0058,0.0024770053604212397,0.974923087237586,0.9764735892002198,0.010879481149918949,0.9815217391304348,0.9818840579710144,0.00878410461157882,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,5.0,5.0,0.0,3.9019,3.9029,0.032146366651441154,0.9746970349982412,0.977418723070897,0.009618419729728562,5.0,5.0,1.699673171197595,9.1,8.0,4.629614814791111,0.0068200000000000005,0.006699999999999999,0.0022039358732352746,0.967715855237378,0.9714786852741554,0.015855518353290514,0.9818840579710144,0.9818840579710144,0.00615823612752751,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.9023800000000004,3.8995,0.01386424658368898,0.9785613811195496,0.978339067876134,0.004777272267214169,4.6,4.0,1.837873166945363,7.3,8.0,2.9458068127047605,0.006059999999999999,0.0057,0.0016601204775557705,0.9739304318652512,0.9712215320910972,0.01022221885015351,0.9833333333333332,0.9855072463768116,0.006658960749802025,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.89916,3.9044,0.026005948037580436,0.9780344129787276,0.9774505786156158,0.00496686768736523,4.5,5.0,1.5092308563562358,7.7,8.5,2.311805451253293,0.00604,0.0062,0.0015854897595941068,0.9724800664406232,0.9698076777466496,0.008070730601743566,0.9836956521739132,0.9818840579710144,0.005468227740421125,0.99
1.0,1.0,0.0,random_sampling,5.0,5.0,0.0,3.012,3.012,0.0,0.004311408215921729,0.0,0.007715489134125688,275.4,276.0,1.0749676997731399,0.1,0.0,0.31622776601683794,0.27542,0.276,0.0010891382934330336,0.3,0.0,0.483045891539648,0.002173913043478261,0.0,0.0038948105064244205,0.99
